LeadStatusId,StatusName_E,LeadStageId,IsActive,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn
1,Uncontacted,1,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
2,Attempted Contact,1,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
3,Interested,2,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
4,Not Interested,2,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
5,Follow-up Needed,2,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
6,In Discussion,3,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
7,On Hold,3,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
8,Awaiting Budget,3,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
9,Won,4,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
10,Lost,4,1,SYSTEM,2025-09-15 08:49:28,SYSTEM,2025-09-15 08:49:28
